rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/n_updates,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
3.572800397872925,130.56,631,358,323072,901,0.0399284,0.00025,0.9498156905174255,-0.0911601260304451,-0.02835889981361106,0.005502990272361785,0.248046875,0.2,2520,-0.8535369019955397,,
3.593100070953369,129.42,632,358,323584,903,0.043352485,0.00025,0.8992784023284912,-0.08443768322467804,-0.032397462462540716,0.019941920065321028,0.25048828125,0.2,2524,-0.9109479431062937,,
3.6342999935150146,125.98,633,358,324096,904,0.049216688,0.00025,0.7325974702835083,-0.06341176480054855,-0.026814050157554448,0.020253775466699153,0.23095703125,0.2,2528,-0.8479180373251438,,
3.6549999713897705,123.52,634,358,324608,905,0.03885806,0.00025,0.9148430824279785,-0.07297752797603607,-0.02804279455449432,0.008175032184226438,0.259765625,0.2,2532,-0.8534392882138491,,
,,,,325000,,0.046556,0.00025,0.7726375460624695,-0.061876073479652405,-0.02125650754896924,0.03586423074011691,0.220703125,0.2,2536,-0.8578870184719563,3.88000001758337,90.0
3.6732006072998047,120.34,635,358,325120,907,,,,,,,,,,,,
3.6705002784729004,119.2,636,358,325632,909,0.04753605,0.00025,0.9196878671646118,-0.06500373035669327,-0.033820144686615095,0.01241359586128965,0.22216796875,0.2,2540,-0.8687107525765896,,
3.7211999893188477,113.92,637,358,326144,910,0.04032951,0.00025,0.9177621006965637,-0.07161670178174973,-0.026367176149506122,0.009443346243642736,0.2373046875,0.2,2544,-0.8723768796771765,,
3.7449002265930176,110.78,638,358,326656,911,0.04647003,0.00025,0.9411339163780212,-0.08752048760652542,-0.03225093107903376,0.0060794135788455606,0.24462890625,0.2,2548,-0.8410481568425894,,
3.7503998279571533,108.68,639,358,327168,912,0.049510628,0.00025,0.8795974254608154,-0.03794524073600769,-0.023219610389787704,0.038563874433748424,0.2958984375,0.2,2552,-0.9909107983112335,,
3.770700454711914,103.74,640,358,327680,914,0.031657107,0.00025,0.8398171663284302,-0.07790185511112213,-0.023915801662951708,0.0333610667148605,0.21484375,0.2,2556,-0.8966943379491568,,
3.7696006298065186,104.5,641,358,328192,915,0.03694773,0.00025,0.9090210795402527,-0.044108983129262924,-0.024888899934012443,0.010900787063292228,0.19384765625,0.2,2560,-0.8318630773574114,,
3.77839994430542,101.36,642,358,328704,916,0.04002801,0.00025,0.8885029554367065,-0.04932153970003128,-0.028921413351781666,0.030369999876711518,0.24658203125,0.2,2564,-0.9294134192168713,,
3.831399917602539,100.2,643,358,329216,918,0.044452645,0.00025,0.9062023162841797,-0.08149641752243042,-0.020737690152600408,0.015185880591161549,0.20068359375,0.2,2568,-0.7859585247933865,,
3.837599992752075,99.82,644,358,329728,919,0.03223683,0.00025,0.956243634223938,-0.08086367696523666,-0.03288923861691728,0.006064543224056251,0.2109375,0.2,2572,-0.8253448959439993,,
,,,,330000,,0.061459456,0.00025,0.8152987360954285,-0.07127437740564346,-0.03236013284185901,0.022008174826623872,0.2353515625,0.2,2576,-0.8422808162868023,4.0000000186264515,86.0
3.8157999515533447,98.92,645,358,330240,921,,,,,,,,,,,,
3.79010009765625,98.94,646,358,330752,922,0.039960474,0.00025,0.8069479465484619,-0.07500773668289185,-0.023817696084734052,0.038310301839374006,0.193359375,0.2,2580,-0.8460021950304508,,
3.79110050201416,98.74,647,358,331264,924,0.03820957,0.00025,0.8147891759872437,-0.06610840559005737,-0.03175457485485822,0.056156603852286935,0.18701171875,0.2,2584,-0.8443930577486753,,
3.764200210571289,98.82,648,358,331776,925,0.03351619,0.00025,0.887806236743927,-0.04352179169654846,-0.01208440848859027,0.013389604442636482,0.1708984375,0.2,2588,-0.7226540818810463,,
3.7137999534606934,99.56,649,358,332288,926,0.045372486,0.00025,0.8426764011383057,-0.057185955345630646,-0.025803995435126126,0.04171217803377658,0.23193359375,0.2,2592,-0.8657018393278122,,
3.7005999088287354,100.22,650,358,332800,928,0.04902093,0.00025,0.6928529739379883,-0.036067888140678406,-0.018253717687912285,0.10963578475639224,0.310546875,0.2,2596,-1.0221477560698986,,
3.6693003177642822,99.6,651,358,333312,929,0.028078977,0.00025,0.9038384556770325,-0.04302063584327698,-0.013550986011978239,0.044033908809069544,0.19091796875,0.2,2600,-0.8105575237423182,,
3.652200222015381,100.52,652,358,333824,930,0.048471905,0.00025,0.7933431267738342,-0.055794909596443176,-0.026751429308205843,0.052316328743472695,0.19677734375,0.2,2604,-0.8247561622411013,,
3.6584999561309814,99.9,653,358,334336,932,0.06539706,0.00025,0.9278312921524048,-0.07573497295379639,-0.025746936327777803,0.037493449897738174,0.306640625,0.2,2608,-0.9071900751441717,,
3.6629998683929443,99.68,654,358,334848,933,0.03503584,0.00025,0.8934430480003357,-0.038283541798591614,-0.012059449509251863,0.026355037844041362,0.19873046875,0.2,2612,-0.7459005191922188,,
,,,,335000,,0.034694966,0.00025,0.944628894329071,-0.05145096033811569,-0.024171520431991667,0.016571090673096478,0.15478515625,0.2,2616,-0.727276748046279,3.9700000192970037,90.0
3.6440999507904053,99.54,655,358,335360,935,,,,,,,,,,,,
3.64739990234375,99.4,656,358,335872,936,0.042121552,0.00025,0.8777669668197632,-0.07450387626886368,-0.029981362516991794,0.02747116779210046,0.21875,0.2,2620,-0.7421022020280361,,
3.6642000675201416,97.84,657,358,336384,938,0.029999819,0.00025,0.9428892731666565,0.0016349642537534237,-0.008285508287372068,0.010127019486390054,0.146484375,0.2,2624,-0.6703920569270849,,
3.665099859237671,98.14,658,358,336896,939,0.04848299,0.00025,0.9466394782066345,-0.05836385488510132,-0.019722925790119916,0.006493577078799717,0.14892578125,0.2,2628,-0.6771153621375561,,
3.6689999103546143,97.8,659,358,337408,940,0.05259259,0.00025,0.8332211971282959,-0.08384694159030914,-0.0324729990970809,0.04988547135144472,0.23974609375,0.2,2632,-0.8542796950787306,,
3.672800064086914,96.34,660,358,337920,941,0.03202166,0.00025,0.9395281076431274,-0.049285683780908585,-0.01861006993567571,0.0074185879493597895,0.20947265625,0.2,2636,-0.726756738498807,,
3.6522998809814453,97.82,661,358,338432,943,0.049761318,0.00025,0.9729471206665039,-0.06952440738677979,-0.019422788289375603,0.0036238092761777807,0.1904296875,0.2,2640,-0.737844729796052,,
3.6525003910064697,98.28,662,358,338944,944,0.063275665,0.00025,0.8808351159095764,-0.059020113199949265,-0.021211882529314607,0.04745151801034808,0.27783203125,0.2,2644,-0.9815098717808723,,
3.628199815750122,99.58,663,358,339456,945,0.053614073,0.00025,0.8185534477233887,-0.04638413339853287,-0.027659099840093404,0.018235901050502434,0.24267578125,0.2,2648,-0.8802832365036011,,
3.6307997703552246,99.88,664,358,339968,947,0.054423865,0.00025,0.9036868810653687,-0.03387260437011719,-0.014147332345601171,0.04953275041771121,0.26123046875,0.2,2652,-0.9226403050124645,,
,,,,340000,,0.06264825,0.00025,0.7842326164245605,-0.07018756121397018,-0.0299530794727616,0.05373631784459576,0.26123046875,0.2,2656,-0.9125662371516228,4.0000000186264515,86.0
3.6749002933502197,98.84,665,358,340480,949,,,,,,,,,,,,
3.6693003177642822,99.18,666,358,340992,950,0.045075536,0.00025,0.8135644793510437,-0.06944923847913742,-0.02258149132831022,0.017574033365235664,0.216796875,0.2,2660,-0.8385204449295998,,
3.6311001777648926,100.66,667,358,341504,951,0.03298431,0.00025,0.69947350025177,-0.0626971423625946,-0.02364097227109596,0.023798951704520732,0.21826171875,0.2,2664,-0.8693435583263636,,
3.6530001163482666,101.32,668,358,342016,952,0.065793335,0.00025,0.8853259086608887,-0.05498840659856796,-0.008976730954600498,0.057683678896864876,0.33740234375,0.2,2668,-0.994987228885293,,
3.7000997066497803,101.12,669,358,342528,954,0.078453906,0.00025,0.8236177563667297,-0.082326740026474,-0.025633272802224383,0.025133838324109092,0.2607421875,0.2,2672,-0.8897134028375149,,
3.6976001262664795,101.44,670,359,343040,955,0.058919616,0.00025,0.8496477007865906,-0.04458107799291611,-0.026824139233212918,0.026222696556942537,0.2744140625,0.2,2676,-0.8973719254136086,,
3.6952996253967285,101.68,671,359,343552,956,0.044811815,0.00025,0.8870921730995178,-0.07703808695077896,-0.020903053286019713,0.013507636525901034,0.19384765625,0.2,2680,-0.7564018107950687,,
3.706700086593628,101.38,672,359,344064,958,0.060609285,0.00025,0.6781153678894043,-0.025971584022045135,-0.02407090985798277,0.05501161195570603,0.23974609375,0.2,2684,-0.8039220217615366,,
3.6877999305725098,101.06,673,359,344576,959,0.053421844,0.00025,0.8226534128189087,-0.06696860492229462,-0.020382365270052105,0.02076585649047047,0.263671875,0.2,2688,-0.7783685699105263,,
,,,,345000,,0.05722583,0.00025,0.8107302784919739,-0.06288386881351471,-0.02956617367453873,0.03350435342872515,0.224609375,0.2,2692,-0.7829143889248371,3.8700000178068876,88.0
3.680499792098999,101.36,674,358,345088,961,,,,,,,,,,,,
3.6977999210357666,101.58,675,358,345600,962,0.04873165,0.00025,0.9142162203788757,-0.021755177527666092,-0.022935406654141843,0.011458837136160582,0.234375,0.2,2696,-0.726918725296855,,
3.6944003105163574,102.0,676,359,346112,964,0.04973554,0.00025,0.8988520503044128,-0.05220707505941391,-0.024361553427297622,0.012167371096438728,0.22607421875,0.2,2700,-0.7526170313358307,,
3.6916000843048096,102.1,677,359,346624,965,0.036505587,0.00025,0.8967376351356506,-0.05107973888516426,-0.0303882347070612,0.013318492303369567,0.19140625,0.2,2704,-0.7527165077626705,,
3.7108001708984375,101.32,678,359,347136,966,0.046412643,0.00025,0.9198808073997498,-0.04913703724741936,-0.01755149950622581,0.00762543154269224,0.19482421875,0.2,2708,-0.6823257431387901,,
3.7095999717712402,101.32,679,359,347648,967,0.037779983,0.00025,0.9595673680305481,-0.059059254825115204,-0.02154694404453039,0.0040671640053915326,0.1748046875,0.2,2712,-0.6619165297597647,,
3.710000514984131,101.76,680,359,348160,969,0.038240604,0.00025,0.9505618214607239,-0.021482231095433235,-0.01350010436726734,0.005003216632758267,0.15576171875,0.2,2716,-0.6512245647609234,,
3.730599880218506,100.54,681,359,348672,970,0.04802089,0.00025,0.9243391752243042,-0.05234416574239731,-0.02165801654336974,0.010242529038805515,0.1845703125,0.2,2720,-0.7232177555561066,,
3.7309000492095947,99.92,682,359,349184,971,0.036383294,0.00025,0.9612169861793518,-0.05209653079509735,-0.02471269527450204,0.0063467518193647265,0.16845703125,0.2,2724,-0.7203591763973236,,
3.7877001762390137,98.38,683,359,349696,973,0.0386521,0.00025,0.9548853039741516,-0.06526326388120651,-0.01909350580535829,0.005223491069045849,0.1884765625,0.2,2728,-0.7007164284586906,,
,,,,350000,,0.033679366,0.00025,0.9656795263290405,-0.05921541899442673,-0.01782948721665889,0.005444172369607259,0.171875,0.2,2732,-0.7158292140811682,4.0000000186264515,86.0
3.790299892425537,98.12,684,359,350208,975,,,,,,,,,,,,
3.752200126647949,98.1,685,359,350720,976,0.051478304,0.00025,0.9334246516227722,-0.06392265111207962,-0.022513823641929775,0.0054163667518878356,0.2236328125,0.2,2736,-0.7354647405445576,,
3.7969000339508057,95.78,686,359,351232,977,0.052458398,0.00025,0.6188223361968994,-0.05857100337743759,-0.02388722062460147,0.06994657393079251,0.24267578125,0.2,2740,-0.8571352660655975,,
3.7468996047973633,95.54,687,359,351744,979,0.029390832,0.00025,0.8956508040428162,-0.025023404508829117,-0.013920443248935044,0.013497993015334941,0.16357421875,0.2,2744,-0.7546472381800413,,
3.6954004764556885,96.36,688,359,352256,980,0.056811202,0.00025,0.42872047424316406,0.018369946628808975,-0.008565652358811349,0.13342316902708262,0.4013671875,0.2,2748,-1.0316488668322563,,
3.6640002727508545,97.32,689,359,352768,981,0.04908271,0.00025,0.6908895969390869,-0.08700862526893616,-0.03237555094528943,0.06942264351528138,0.27685546875,0.2,2752,-0.9698755573481321,,
3.620500087738037,97.82,690,359,353280,983,0.046874553,0.00025,0.5377802848815918,-0.07007614523172379,-0.037454215227626264,0.06516443740110844,0.28125,0.2,2756,-1.0183960273861885,,
3.5787999629974365,97.68,691,359,353792,984,0.050943658,0.00025,0.6034210920333862,-0.06786695122718811,-0.0384150393656455,0.05929332156665623,0.2587890625,0.2,2760,-1.0441628359258175,,
3.5944998264312744,98.46,692,359,354304,985,0.05276477,0.00025,0.7449877262115479,-0.0453568659722805,-0.02912895701592788,0.06410265970043838,0.30615234375,0.2,2764,-0.9595938920974731,,
3.5561001300811768,99.58,693,359,354816,987,0.048681367,0.00025,0.5446529388427734,-0.005474710837006569,-0.018454969977028668,0.06772125069983304,0.291015625,0.2,2768,-1.0092493779957294,,
,,,,355000,,0.04454627,0.00025,0.8244990706443787,-0.06558878719806671,-0.02483884256798774,0.042973567091394216,0.28173828125,0.2,2772,-0.9488500859588385,4.0000000186264515,86.0
3.5622000694274902,99.6,694,359,355328,989,,,,,,,,,,,,
3.5400002002716064,101.0,695,359,355840,990,0.028352734,0.00025,0.9073004126548767,-0.07458934187889099,-0.028714811021927744,0.022402656250051223,0.201171875,0.2,2776,-0.84263826161623,,
3.542100191116333,100.4,696,359,356352,991,0.060655046,0.00025,0.9276054501533508,-0.07208790630102158,-0.027756491501349956,0.04167889858945273,0.29638671875,0.2,2780,-0.9368354193866253,,
3.544100284576416,100.44,697,359,356864,993,0.03520959,0.00025,0.9035129547119141,-0.039534494280815125,0.012659747211728245,0.02471184267778881,0.19287109375,0.2,2784,-0.7668365482240915,,
3.5469000339508057,100.28,698,359,357376,994,0.032487653,0.00025,0.9505534172058105,-0.04488062486052513,-0.025393714429810643,0.004983237638953142,0.18359375,0.2,2788,-0.7418753933161497,,
3.5310006141662598,100.86,699,359,357888,995,0.058379192,0.00025,0.9678013324737549,-0.06509925425052643,-0.029434300842694938,0.0037404101713036653,0.1904296875,0.2,2792,-0.7319948989897966,,
3.530400276184082,101.22,700,359,358400,996,0.049508378,0.00025,0.8800287246704102,-0.04541030526161194,-0.03414469357812777,0.03841523773735389,0.2275390625,0.2,2796,-0.8254565354436636,,
3.5323004722595215,100.9,701,359,358912,998,0.046309453,0.00025,0.8584327101707458,-0.05134330689907074,-0.02977984375320375,0.02006225532386452,0.19140625,0.2,2800,-0.7748959586024284,,
3.5315005779266357,100.72,702,359,359424,999,0.04815973,0.00025,0.9311316013336182,-0.06931568682193756,-0.023190970649011433,0.009415450709639117,0.18115234375,0.2,2804,-0.7925284150987864,,
3.530200242996216,100.98,703,359,359936,1000,0.038133018,0.00025,0.97196364402771,-0.06785879284143448,-0.023816932080080733,0.0038608445174759254,0.17626953125,0.2,2808,-0.7724121436476707,,
,,,,360000,,0.042940497,0.00025,0.9639891982078552,-0.07379540055990219,-0.02591470369952731,0.00614969790331088,0.19189453125,0.2,2812,-0.8203931469470263,3.910000016912818,82.0
3.525900363922119,101.36,704,359,360448,1002,,,,,,,,,,,,
3.567500352859497,101.14,705,359,360960,1004,0.039435454,0.00025,0.8438847064971924,-0.07202932983636856,-0.031821628217585385,0.016571353073231876,0.205078125,0.2,2816,-0.7716906797140837,,
3.5635006427764893,100.44,706,359,361472,1005,0.03147829,0.00025,0.9228262901306152,-0.06578487902879715,-0.019939919176977128,0.00834348101489013,0.20947265625,0.2,2820,-0.7808194532990456,,
3.643700361251831,100.1,707,359,361984,1006,0.051142164,0.00025,0.9203507900238037,-0.025196751579642296,-0.018781511898851022,0.008314716484164819,0.17919921875,0.2,2824,-0.7565198466181755,,
3.6921002864837646,98.74,708,359,362496,1008,0.032756157,0.00025,0.8147479295730591,-0.06658925116062164,-0.02234027278609574,0.0421850667335093,0.1865234375,0.2,2828,-0.795086458325386,,
3.7830002307891846,96.74,709,359,363008,1009,0.064644694,0.00025,0.9621332883834839,-0.0729430615901947,-0.040582227578852326,0.019311404335894622,0.22265625,0.2,2832,-0.824978468939662,,
3.8111002445220947,95.86,710,359,363520,1010,0.035210982,0.00025,0.9619952440261841,-0.05588381737470627,-0.019402025383897126,0.007559373465483077,0.185546875,0.2,2836,-0.7141031343489885,,
3.875500202178955,93.52,711,359,364032,1012,0.04064086,0.00025,0.8273178339004517,-0.056715477257966995,-0.021583360503427684,0.013846820627804846,0.17578125,0.2,2840,-0.7767137587070465,,
3.8708999156951904,93.46,712,359,364544,1013,0.041422106,0.00025,0.9700765013694763,-0.05450506880879402,-0.028265621745958924,0.0034360443823970854,0.19091796875,0.2,2844,-0.7456755265593529,,
,,,,365000,,0.041635048,0.00025,0.9718180894851685,-0.05003943294286728,-0.0039456249214708805,0.0035832123539876193,0.21435546875,0.2,2848,-0.7496702522039413,3.9200000166893005,88.0
3.8908002376556396,91.74,713,359,365056,1015,,,,,,,,,,,,
3.8894002437591553,91.78,714,359,365568,1016,0.03461223,0.00025,0.9621081352233887,-0.08996535837650299,-0.028655940550379455,0.006542808157973923,0.1650390625,0.2,2852,-0.7772701904177666,,
3.887200117111206,92.62,715,359,366080,1017,0.03787622,0.00025,0.9662033915519714,-0.084618479013443,-0.026168032782152295,0.004499276365095284,0.18896484375,0.2,2856,-0.7600650172680616,,
3.8605000972747803,92.96,716,359,366592,1019,0.044915386,0.00025,0.8990380167961121,-0.09708065539598465,-0.03390346646483522,0.018822772603016347,0.21142578125,0.2,2860,-0.828750267624855,,
3.8543002605438232,92.82,717,359,367104,1020,0.067160115,0.00025,0.5829795598983765,-0.04327138513326645,-0.03002355431090109,0.0714983711950481,0.2255859375,0.2,2864,-0.881719596683979,,
3.8549001216888428,93.14,718,359,367616,1021,0.040383026,0.00025,0.8048226237297058,-0.08481364697217941,-0.03205214731860906,0.03868847698322497,0.20703125,0.2,2868,-0.8534980043768883,,
3.856400489807129,92.56,719,359,368128,1023,0.045637727,0.00025,0.9084740877151489,-0.08009752631187439,-0.03090489550959319,0.01530738064320758,0.20849609375,0.2,2872,-0.7881056535989046,,
3.8590002059936523,92.26,720,359,368640,1024,0.019324033,0.00025,0.9612719416618347,-0.03553235903382301,-0.015362987585831434,0.006732376292347908,0.14892578125,0.2,2876,-0.7567964065819979,,
3.8593006134033203,92.26,721,359,369152,1025,0.049806427,0.00025,0.985477089881897,-0.07873696088790894,-0.0273643258260563,0.0024716928201087285,0.18505859375,0.2,2880,-0.7594801727682352,,
3.8627002239227295,93.32,722,359,369664,1027,0.03136794,0.00025,0.9698167443275452,-0.03923444822430611,-0.019909677386749536,0.004386560118291527,0.18359375,0.2,2884,-0.7908722274005413,,
,,,,370000,,0.04053749,0.00025,0.9165923595428467,-0.07277733087539673,-0.030882613849826157,0.019564384827390313,0.2255859375,0.2,2888,-0.8992032408714294,4.030000017955899,88.0
